DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY,RED_ADC,IR_ADC
4,76,98.3,0,41486,3749.6,38031,13041
4,76,98.3,0,41158,3749.6,38058,13056
4,76,98.3,0,40830,3749.6,38089,13075
4,76,98.3,0,40486,3749.6,38115,13089
4,76,98.3,0,40122,3749.6,38144,13107
4,76,98.3,0,39727,3749.6,38175,13126
4,76,98.3,0,39286,3749.6,38207,13146
4,76,98.3,0,38799,3749.6,38231,13166
4,76,98.3,0,38267,3749.6,38260,13185
4,76,98.3,0,37682,3749.6,38286,13200
4,76,98.2,0,37051,3749.6,38303,13213
4,76,98.2,0,36374,3749.6,38318,13226
4,76,98.2,0,35658,3749.6,38336,13237
4,76,98.2,0,34916,3749.6,38360,13251
4,76,98.2,0,34155,3749.6,38392,13267
4,76,98.2,0,33392,3749.6,38420,13283
4,76,98.2,0,32631,3749.6,38446,13296
4,76,98.2,0,31877,3749.6,38464,13307
4,76,98.2,0,31150,3749.6,38486,13324
4,76,98.2,0,30446,3749.6,38503,13332
4,76,98.2,0,29776,3749.6,38517,13342
4,76,98.2,0,29139,3749.6,38514,13341
4,76,98.2,0,28545,3749.6,38497,13331
4,76,98.2,0,27991,3749.6,38436,13299
4,76,98.2,0,27497,3749.6,38332,13238
4,76,98.2,0,27078,3749.6,38199,13156
4,76,98.2,0,26755,3749.6,38039,13060
4,76,98.2,0,26586,3749.6,37867,12956
4,76,98.2,0,26618,3749.6,37685,12842
4,76,98.2,0,26908,3749.6,37511,12735
4,76,98.2,0,27519,3749.6,37378,12656
4,76,98.2,0,28499,3749.6,37279,12599
4,76,98.2,0,29882,3749.6,37208,12551
4,76,98.2,0,31675,3749.6,37160,12518
4,76,98.2,0,33850,3749.6,37124,12496
4,76,98.2,0,36362,3749.6,37110,12483
4,76,98.2,0,39143,3749.6,37106,12478
4,76,98.2,0,42093,3749.6,37113,12481
4,76,98.2,0,45112,3749.6,37135,12495
4,76,98.2,0,48088,3749.6,37167,12509
4,76,98.2,0,50909,3749.6,37207,12528
4,76,98.2,0,53478,3749.6,37247,12548
4,76,98.2,0,55711,3749.6,37295,12574
4,76,98.2,0,57533,3749.6,37337,12595
4,76,98.2,8,58901,3749.6,37380,12620
4,76,98.2,0,59799,3749.6,37425,12646
4,76,98.2,0,60224,3749.6,37479,12671
4,76,98.2,0,60191,3749.6,37538,12703
4,76,98.2,0,59743,3749.6,37595,12734
4,76,98.2,0,58912,3749.6,37657,12768
4,76,98.2,0,57761,3749.6,37722,12801
4,76,98.2,0,56348,3749.6,37783,12834
4,76,98.2,0,54726,3749.6,37847,12867
4,76,98.2,0,52952,3749.6,37898,12894
4,76,98.2,0,51084,3749.6,37938,12916
4,76,98.2,0,49161,3749.6,37974,12936
4,76,98.2,0,47227,3749.6,38001,12952
4,76,98.2,0,45339,3749.6,38016,12961
4,76,98.2,0,43516,3749.6,38024,12963
4,76,98.2,0,41790,3749.6,38027,12966
4,76,98.2,0,40189,3749.6,38021,12960
4,76,98.2,0,38737,3749.6,38016,12960
4,76,98.2,0,37441,3749.6,38014,12965
4,76,98.2,0,36317,3749.6,38019,12966
4,76,98.2,0,35377,3749.6,38028,12974
4,76,98.2,0,34610,3749.6,38044,12983
4,76,98.2,0,34007,3749.6,38063,12992
4,76,98.2,0,33552,3749.6,38085,13005
4,76,98.2,0,33225,3749.6,38109,13019
4,76,98.2,0,33005,3749.6,38128,13033
4,76,98.2,0,32854,3749.6,38156,13047
4,76,98.2,0,32745,3749.6,38186,13068
4,76,98.2,0,32653,3749.6,38217,13088
4,76,98.2,0,32549,3749.6,38254,13111
4,76,98.2,0,32402,3749.6,38295,13132
4,76,98.2,0,32193,3749.6,38333,13158
4,76,98.2,0,31913,3749.6,38368,13179
4,76,98.2,0,31538,3749.6,38408,13205
4,76,98.2,0,31074,3749.6,38450,13229
4,76,98.2,0,30510,3749.6,38496,13255
4,76,98.2,0,29844,3749.6,38535,13279
4,76,98.2,0,29093,3749.6,38581,13304
4,76,98.2,0,28262,3749.6,38625,13330
4,76,98.2,0,27351,3749.6,38666,13355
4,76,98.2,0,26382,3749.6,38708,13381
4,76,98.2,0,25366,3749.6,38746,13406
4,76,98.2,0,24320,3749.6,38781,13427
4,76,98.2,0,23254,3749.6,38816,13452
4,76,98.2,0,22181,3749.6,38844,13470
4,76,98.2,0,21117,3749.6,38865,13485
4,76,98.2,0,20069,3749.6,38890,13503
4,76,98.2,0,19046,3749.6,38916,13527
4,76,98.2,0,18068,3749.6,38935,13539
4,76,98.2,0,17139,3749.6,38955,13553
4,76,98.2,0,16254,3749.6,38974,13569
4,76,98.2,0,15431,3749.6,38991,13580
4,76,98.2,0,14669,3749.6,39006,13589
4,76,98.2,0,13974,3749.6,39003,13599
4,76,98.2,0,13341,3749.6,38992,13599
4,76,98.2,0,12782,3749.6,38958,13581
4,76,98.2,0,12301,3749.6,38897,13546
4,76,98.2,0,11899,3749.6,38784,13476
4,76,98.2,0,11611,3749.6,38626,13375
4,76,98.2,0,11458,3749.6,38444,13267
4,76,98.2,0,11508,3749.6,38256,13149
4,76,98.2,0,11819,3749.6,38064,13030
4,76,98.2,0,12457,3749.6,37881,12917
4,76,98.2,0,13486,3749.6,37737,12829
4,76,98.2,0,14974,3749.6,37632,12764
4,76,98.2,0,16939,3749.6,37551,12716
4,76,98.2,0,19388,3749.6,37494,12685
4,76,98.2,0,22284,3749.6,37453,12657
4,76,98.2,0,25573,3749.6,37430,12641
4,76,98.2,0,29155,3749.6,37415,12634
4,76,98.2,0,32927,3749.6,37410,12633
4,76,98.2,0,36770,3749.6,37408,12630
4,76,98.2,0,40545,3749.6,37412,12631
4,76,98.2,0,44133,3749.6,37421,12638
4,76,98.2,0,47422,3749.6,37428,12642
4,76,98.2,0,50323,3749.6,37438,12649
4,76,98.2,0,52764,3749.6,37447,12655
4,76,98.2,0,54711,3749.6,37456,12661
4,76,98.2,8,56144,3749.6,37460,12667
4,76,98.2,0,57081,3749.6,37466,12667
4,76,98.2,0,57544,3749.6,37463,12674
4,76,98.2,0,57587,3749.6,37460,12676
4,76,98.2,0,57260,3749.6,37460,12681
4,76,98.2,0,56645,3749.6,37471,12688
4,76,98.2,0,55801,3749.6,37503,12704
4,76,98.2,0,54801,3749.6,37531,12720
4,76,98.2,0,53714,3749.6,37558,12735
4,76,98.2,0,52576,3749.6,37580,12751
4,76,98.2,0,51444,3749.6,37603,12762
4,76,98.2,0,50340,3749.6,37620,12774
4,76,98.2,0,49282,3749.6,37629,12781
4,76,98.2,0,48282,3749.6,37633,12786
4,76,98.2,0,47350,3749.6,37631,12787
4,76,98.2,0,46499,3749.6,37629,12786
4,76,98.2,0,45728,3749.6,37630,12785
4,76,98.2,0,45026,3749.6,37627,12781
4,76,98.2,0,44404,3749.6,37626,12784
4,76,98.2,0,43858,3749.6,37632,12786
4,76,98.2,0,43380,3749.6,37636,12792
4,76,98.2,0,42966,3749.6,37649,12797
4,76,98.2,0,42610,3749.6,37673,12809
4,76,98.2,0,42300,3749.6,37706,12823
4,76,98.2,0,42031,3749.6,37746,12844
4,76,98.2,0,41784,3749.6,37795,12872
4,76,98.2,0,41537,3749.6,37861,12903
4,76,98.2,0,41260,3749.6,37939,12944
4,76,98.2,0,40935,3749.6,38029,12984
4,76,98.2,0,40544,3749.6,38110,13023
4,76,98.2,0,40052,3749.6,38189,13067
4,76,98.2,0,39427,3749.6,38262,13103
4,76,98.2,0,38658,3749.6,38327,13141
4,76,98.2,0,37732,3749.6,38387,13170
4,76,98.2,0,36636,3749.6,38447,13210
4,76,98.2,0,35387,3749.6,38507,13245
4,76,98.2,0,33983,3749.6,38559,13275
4,76,98.2,0,32449,3749.6,38612,13305
4,76,98.2,0,30794,3749.6,38660,13336
4,76,98.2,0,29061,3749.6,38712,13366
4,76,98.2,0,27268,3749.6,38767,13400
4,76,98.2,0,25452,3749.6,38817,13431
4,76,98.2,0,23644,3749.6,38875,13462
4,76,98.2,0,21857,3749.6,38926,13494
4,76,98.2,0,20114,3749.6,38979,13522
4,76,98.2,0,18431,3749.6,39026,13553
4,76,98.2,0,16818,3749.6,39070,13582
4,76,98.2,0,15289,3749.6,39112,13609
4,76,98.2,0,13839,3749.6,39156,13638
4,76,98.2,0,12480,3749.6,39197,13662
4,76,98.2,0,11195,3749.6,39234,13685
4,76,98.2,0,9989,3749.6,39267,13709
4,76,98.2,0,8857,3749.6,39304,13732
4,76,98.2,0,7799,3749.6,39344,13758
4,76,98.2,0,6804,3749.6,39383,13777
4,76,98.2,0,5864,3749.6,39407,13796
4,76,98.2,0,4975,3749.6,39397,13791
4,76,98.2,0,4149,3749.6,39340,13754
4,76,98.2,0,3391,3749.6,39216,13683
4,76,98.2,0,3276,3749.6,39039,13574
4,76,98.2,0,3276,3749.6,38825,13442
4,76,98.2,0,3276,3749.6,38600,13305
4,76,98.2,0,3323,3749.6,38385,13174
4,76,98.2,0,3689,3749.6,38197,13059
4,76,98.2,0,4531,3749.6,38044,12963
4,76,98.2,0,5918,3749.6,37933,12898
4,76,98.2,0,7896,3749.6,37854,12851
4,76,98.2,0,10460,3749.6,37795,12815
4,76,98.2,0,13582,3749.6,37754,12791
4,76,98.2,0,17189,3749.6,37723,12774
4,76,98.2,0,21166,3749.6,37713,12767
4,76,98.2,0,25391,3749.6,37717,12766
4,76,98.2,0,29714,3749.6,37720,12770
4,76,98.2,0,33994,3749.6,37727,12775
4,76,98.2,0,38077,3749.6,37741,12780
4,76,98.2,0,41848,3749.6,37754,12791
4,76,98.2,0,45184,3749.6,37769,12804
4,76,98.2,0,48006,3749.6,37782,12813
4,76,98.2,0,50264,3749.6,37798,12823
4,76,98.2,8,51931,3749.6,37816,12833
4,76,98.2,0,53020,3749.6,37832,12844
4,76,98.2,0,53565,3749.6,37859,12861
4,76,98.2,0,53612,3749.6,37882,12878
4,76,98.2,0,53222,3749.6,37911,12899
4,76,98.2,0,52476,3749.6,37938,12917
4,76,98.2,0,51446,3749.6,37971,12936
4,76,98.2,0,50202,3749.6,38002,12955
4,76,98.2,0,48808,3749.6,38028,12974
4,77,98.1,0,47343,3749.6,38057,12988
4,77,98.1,0,45846,3749.6,38075,13001
4,77,98.1,0,44358,3749.6,38092,13012
4,77,98.1,0,42922,3749.6,38095,13016
4,77,98.1,0,41567,3749.6,38098,13020
4,77,98.1,0,40317,3749.6,38097,13022
4,77,98.1,0,39177,3749.6,38103,13025
4,77,98.1,0,38166,3749.6,38107,13026
4,77,98.1,0,37285,3749.6,38118,13032
4,77,98.1,0,36533,3749.6,38130,13040
4,77,98.1,0,35906,3749.6,38148,13048
4,77,98.1,0,35392,3749.6,38167,13058
4,77,98.1,0,34978,3749.6,38176,13067
4,77,98.1,0,34643,3749.6,38190,13077
4,77,98.1,0,34366,3749.6,38208,13089
4,77,98.1,0,34138,3749.6,38226,13106
4,77,98.1,0,33927,3749.6,38257,13123
4,77,98.1,0,33715,3749.6,38285,13138
4,77,98.1,0,33490,3749.6,38321,13163
4,77,98.1,0,33228,3749.6,38354,13181
4,77,98.1,0,32915,3749.6,38384,13199
4,77,98.1,0,32533,3749.6,38418,13221
4,77,98.1,0,32075,3749.6,38451,13244
4,77,98.1,0,31542,3749.6,38488,13263
4,77,98.1,0,30926,3749.6,38527,13288
4,77,98.1,0,30233,3749.6,38563,13308
4,77,98.1,0,29457,3749.6,38603,13332
4,77,98.1,0,28616,3749.6,38634,13353
4,77,98.1,0,27723,3749.6,38669,13371
4,77,98.1,0,26770,3749.6,38700,13390
4,77,98.1,0,25790,3749.6,38739,13418
4,77,98.1,0,24783,3749.6,38776,13437
4,77,98.1,0,23754,3749.6,38824,13465
4,77,98.1,0,22724,3749.6,38869,13494
4,77,98.1,0,21691,3749.6,38910,13518
4,77,98.1,0,20663,3749.6,38952,13542
4,77,98.1,0,19646,3749.6,38997,13567
4,77,98.1,0,18634,3749.6,39043,13597
4,77,98.1,0,17627,3749.6,39092,13622
4,77,98.1,0,16632,3749.6,39140,13652
4,77,98.1,0,15642,3749.6,39191,13685
4,77,98.1,0,14659,3749.6,39245,13714
4,77,98.1,0,13669,3749.6,39300,13747
4,77,98.1,0,12679,3749.6,39350,13772
4,77,98.1,0,11676,3749.6,39396,13802
4,77,98.1,0,10661,3749.6,39452,13832
4,77,98.1,0,9627,3749.6,39501,13860
4,77,98.1,0,8582,3749.6,39545,13886
4,77,98.1,0,7525,3749.6,39564,13895
4,77,98.1,0,6462,3749.6,39545,13884
4,77,98.1,0,5414,3749.6,39461,13838
4,77,98.1,0,4399,3749.6,39309,13749
4,77,98.1,0,3475,3749.6,39105,13625
4,77,98.1,0,3276,3749.6,38881,13486
4,77,98.1,0,3276,3749.6,38653,13346
4,77,98.1,0,3282,3749.6,38447,13217
4,77,98.1,0,3606,3749.6,38269,13111
4,77,98.1,0,4491,3749.6,38130,13018
4,77,98.1,0,6015,3749.6,38025,12953
4,77,98.1,0,8209,3749.6,37952,12908
4,77,98.1,0,11061,3749.6,37902,12876
4,77,98.1,0,14531,3749.6,37873,12858
4,77,98.1,0,18504,3749.6,37863,12853
4,77,98.1,0,22868,3749.6,37868,12852
4,77,98.1,0,27462,3749.6,37880,12858
4,77,98.1,0,32133,3749.6,37902,12869
4,77,98.1,0,36703,3749.6,37927,12887
4,77,98.1,0,41009,3749.6,37957,12904
4,77,98.1,0,44904,3749.6,37992,12924
4,77,98.1,0,48272,3749.6,38030,12944
4,77,98.1,0,51024,3749.6,38066,12966
4,77,98.1,0,53107,3749.6,38105,12989
4,77,98.1,8,54508,3749.6,38148,13012
4,77,98.1,0,55239,3749.6,38187,13039
4,77,98.1,0,55342,3749.6,38230,13063
4,77,98.1,0,54881,3749.6,38280,13092
4,77,98.1,0,53923,3749.6,38323,13120
4,77,98.1,0,52562,3749.6,38371,13146
4,77,98.1,0,50889,3749.6,38414,13170
4,77,98.1,0,48986,3749.6,38461,13198
4,77,98.1,0,46938,3749.6,38508,13221
4,77,98.1,0,44818,3749.6,38550,13248
4,77,98.1,0,42689,3749.6,38589,13265
4,77,98.1,0,40600,3749.6,38620,13283
4,77,98.1,0,38599,3749.6,38636,13294
4,77,98.1,0,36718,3749.6,38650,13302
4,77,98.1,0,34982,3749.6,38651,13306
4,77,98.1,0,33404,3749.6,38649,13305
4,77,98.1,0,32003,3749.6,38646,13305
4,77,98.1,0,30780,3749.6,38645,13304
4,77,98.1,0,29743,3749.6,38643,13305
4,77,98.1,0,28880,3749.6,38647,13307
4,77,98.1,0,28193,3749.6,38661,13320
4,77,98.1,0,27663,3749.6,38674,13326
4,77,98.1,0,27278,3749.6,38686,13336
4,77,98.1,0,27013,3749.6,38694,13346
4,77,98.1,0,26857,3749.6,38705,13357
4,77,98.1,0,26770,3749.6,38732,13373
4,77,98.1,0,26722,3749.6,38768,13393
4,77,98.1,0,26687,3749.6,38806,13412
4,77,98.2,0,26633,3749.6,38851,13439
4,77,98.2,0,26539,3749.6,38890,13467
4,77,98.2,0,26387,3749.6,38923,13489
4,77,98.2,0,26151,3749.6,38958,13511
4,77,98.2,0,25810,3749.6,38994,13535
4,77,98.2,0,25352,3749.6,39030,13556
4,77,98.2,0,24781,3749.6,39060,13578
4,77,98.2,0,24099,3749.6,39096,13600
4,77,98.2,0,23312,3749.6,39133,13624
4,77,98.2,0,22431,3749.6,39169,13646
4,77,98.2,0,21464,3749.6,39207,13668
4,77,98.2,0,20436,3749.6,39243,13692
4,77,98.2,0,19367,3749.6,39278,13715
4,77,98.2,0,18265,3749.6,39308,13738
4,77,98.2,0,17155,3749.6,39335,13757
4,77,98.2,0,16044,3749.6,39363,13775
4,77,98.2,0,14945,3749.6,39391,13792
4,77,98.2,0,13879,3749.6,39423,13812
4,77,98.2,0,12846,3749.6,39443,13828
4,77,98.2,0,11859,3749.6,39468,13847
4,77,98.2,0,10925,3749.6,39503,13868
4,77,98.2,0,10044,3749.6,39540,13892
4,77,98.2,0,9223,3749.6,39572,13913
4,77,98.2,0,8455,3749.6,39605,13935
4,77,98.2,0,7735,3749.6,39628,13949
4,77,98.2,0,7061,3749.6,39629,13948
4,77,98.2,0,6415,3749.6,39576,13915
4,77,98.2,0,5815,3749.6,39462,13845
4,77,98.2,0,5289,3749.6,39295,13742
4,77,98.2,0,4883,3749.6,39089,13615
4,77,98.2,0,4669,3749.6,38870,13482
4,77,98.2,0,4732,3749.6,38667,13356
4,77,98.2,0,5172,3749.6,38482,13243
4,77,98.2,0,6106,3749.6,38329,13149
4,77,98.2,0,7601,3749.6,38212,13075
4,77,98.2,0,9721,3749.6,38137,13026
4,77,98.2,0,12462,3749.6,38096,12997
4,77,98.2,0,15812,3749.6,38074,12986
4,77,98.2,0,19688,3749.6,38073,12982
4,77,98.2,0,23974,3749.6,38077,12985
4,77,98.2,0,28530,3749.6,38092,12995
4,77,98.2,0,33187,3749.6,38115,13008
4,77,98.2,0,37767,3749.6,38142,13027
4,77,98.2,0,42107,3749.6,38177,13046
4,77,98.2,0,46053,3749.6,38212,13071
4,77,98.2,0,49476,3749.6,38247,13090
4,77,98.2,0,52277,3749.6,38283,13114
4,77,98.2,8,54401,3749.6,38316,13139
4,77,98.2,0,55820,3749.6,38352,13158
4,77,98.2,0,56547,3749.6,38392,13187
4,77,98.2,0,56610,3749.6,38433,13214
4,77,98.2,0,56075,3749.6,38478,13242
4,77,98.2,0,55024,3749.6,38521,13272
4,77,98.2,0,53544,3749.6,38561,13295
4,77,98.2,0,51727,3749.6,38593,13318
4,77,98.2,0,49668,3749.6,38619,13338
4,77,98.2,0,47445,3749.6,38638,13349
4,77,98.2,0,45147,3749.6,38644,13355
4,77,98.2,0,42851,3749.6,38639,13354
4,77,98.2,0,40632,3749.6,38626,13355
4,77,98.2,0,38549,3749.6,38606,13348
4,77,98.2,0,36644,3749.6,38575,13334
4,77,98.2,0,34957,3749.6,38550,13319
4,77,98.2,0,33530,3749.6,38521,13303
4,77,98.2,0,32378,3749.6,38494,13291
4,77,98.2,0,31522,3749.6,38470,13278
4,77,98.2,0,30957,3749.6,38448,13270
4,77,98.2,0,30686,3749.6,38428,13264
4,77,98.2,0,30669,3749.6,38420,13261
4,77,98.2,0,30878,3749.6,38390,13254
4,77,98.2,0,31289,3749.6,38346,13240
4,77,98.2,0,31854,3749.6,38280,13219
4,77,98.2,0,32538,3749.6,38266,13215
4,77,98.2,0,33302,3749.6,38265,13215
4,77,98.2,0,34117,3749.6,38268,13221
4,77,98.2,0,34949,3749.6,38276,13230
4,77,98.2,0,35757,3749.6,38284,13236
4,77,98.2,0,36503,3749.6,38299,13250
4,77,98.2,0,37169,3749.6,38317,13258
4,77,98.2,0,37717,3749.6,38328,13264
4,77,98.2,0,38140,3749.6,38343,13275
4,77,98.2,0,38416,3749.6,38360,13286
4,77,98.2,0,38545,3749.6,38375,13299
4,77,98.2,0,38526,3749.6,38384,13305
4,77,98.2,0,38365,3749.6,38404,13318
4,77,98.2,0,38062,3749.6,38417,13325
4,77,98.2,0,37638,3749.6,38428,13335
4,77,98.2,0,37113,3749.6,38443,13350
4,77,98.2,0,36507,3749.6,38461,13358
4,77,98.2,0,35836,3749.6,38481,13370
4,77,98.2,0,35112,3749.6,38502,13385
4,77,98.2,0,34372,3749.6,38519,13398
4,77,98.2,0,33607,3749.6,38541,13411
4,77,98.2,0,32839,3749.6,38562,13424
4,77,98.2,0,32082,3749.6,38584,13440
4,77,98.2,0,31330,3749.6,38600,13452
4,77,98.2,0,30597,3749.6,38603,13456
4,77,98.2,0,29876,3749.6,38578,13440
4,77,98.2,0,29181,3749.6,38513,13404
4,77,98.2,0,28528,3749.6,38409,13344
4,77,98.2,0,27938,3749.6,38276,13265
4,77,98.2,0,27471,3749.6,38130,13176
4,77,98.2,0,27192,3749.6,37972,13077
4,77,98.2,0,27169,3749.6,37811,12974
4,77,98.2,0,27489,3749.6,37655,12879
4,77,98.2,0,28244,3749.6,37542,12811
4,77,98.2,0,29494,3749.6,37463,12762
4,77,98.2,0,31279,3749.6,37405,12725
4,77,98.2,0,33601,3749.6,37367,12700
4,77,98.2,0,36428,3749.6,37346,12687
4,77,98.2,0,39686,3749.6,37334,12678
4,77,98.2,0,43271,3749.6,37335,12679
4,77,98.2,0,47055,3749.6,37348,12685
4,77,98.2,0,50894,3749.6,37360,12695
4,77,98.2,0,54637,3749.6,37384,12710
4,77,98.2,0,58156,3749.6,37411,12724
4,77,98.2,0,61306,3749.6,37439,12743
4,77,98.2,0,62258,3749.6,37475,12765
4,77,98.2,8,62258,3749.6,37509,12783
4,77,98.2,0,62258,3749.6,37539,12802
4,77,98.2,0,62258,3749.6,37572,12826
4,77,98.2,0,62258,3749.6,37613,12845
4,77,98.2,0,62089,3749.6,37653,12876
4,77,98.2,0,61503,3749.6,37689,12897
4,77,98.2,0,60550,3749.6,37720,12920
4,77,98.2,0,59283,3749.6,37752,12936
4,77,98.2,0,57777,3749.6,37775,12950
4,77,98.2,0,56097,3749.6,37784,12959
4,77,98.2,0,54297,3749.6,37794,12967
4,77,98.2,0,52455,3749.6,37793,12968
4,77,98.2,0,50619,3749.6,37785,12963
4,77,98.2,0,48855,3749.6,37777,12959
4,77,98.2,0,47206,3749.6,37767,12955
4,77,98.2,0,45706,3749.6,37752,12947
4,77,98.2,0,44387,3749.6,37742,12943
4,77,98.2,0,43273,3749.6,37735,12940
4,77,98.2,0,42370,3749.6,37729,12935
4,77,98.2,0,41680,3749.6,37735,12940
4,77,98.2,0,41196,3749.6,37734,12940
4,77,98.2,0,40896,3749.6,37742,12943
4,77,98.2,0,40754,3749.6,37758,12953
4,77,98.2,0,40741,3749.6,37773,12964
4,77,98.2,0,40814,3749.6,37798,12976
4,77,98.2,0,40949,3749.6,37823,12990
4,77,98.2,0,41097,3749.6,37850,13009
4,77,98.2,0,41232,3749.6,37875,13024
4,77,98.2,0,41312,3749.6,37901,13040
4,77,98.2,0,41306,3749.6,37929,13060
4,77,98.2,0,41200,3749.6,37955,13075
4,77,98.2,0,40975,3749.6,37982,13091
4,77,98.2,0,40626,3749.6,38010,13109
4,77,98.2,0,40151,3749.6,38036,13126
4,77,98.2,0,39555,3749.6,38062,13141
4,77,98.2,0,38840,3749.6,38089,13160
4,77,98.2,0,38041,3749.6,38112,13173
4,77,98.2,0,37158,3749.6,38137,13190
4,77,98.2,0,36209,3749.6,38154,13202
4,77,98.2,0,35213,3749.6,38174,13214
4,77,98.2,0,34201,3749.6,38197,13231
4,77,98.2,0,33178,3749.6,38221,13249
4,77,98.2,0,32171,3749.6,38247,13264
4,77,98.2,0,31192,3749.6,38267,13276
4,77,98.2,0,30247,3749.6,38290,13290
4,77,98.2,0,29344,3749.6,38315,13306
4,77,98.2,0,28488,3749.6,38339,13324
4,77,98.2,0,27675,3749.6,38366,13341
4,77,98.2,0,26911,3749.6,38388,13355
4,77,98.2,0,26190,3749.6,38411,13372
4,77,98.2,0,25492,3749.6,38424,13376
4,77,98.2,0,24832,3749.6,38411,13370
4,77,98.2,0,24202,3749.6,38357,13341
4,77,98.2,0,23609,3749.6,38255,13282
4,77,98.2,0,23074,3749.6,38119,13201
4,77,98.2,0,22634,3749.6,37961,13102
4,77,98.2,0,22349,3749.6,37789,13000
4,77,98.2,0,22290,3749.6,37615,12890
4,77,98.2,0,22530,3749.6,37446,12782
4,77,98.2,0,23160,3749.6,37316,12704
4,77,98.2,0,24254,3749.6,37221,12643
4,77,98.2,0,25853,3749.6,37142,12593
4,77,98.2,0,27965,3749.6,37087,12560
4,77,98.2,0,30587,3749.6,37045,12536
4,77,98.2,0,33652,3749.6,37018,12520
4,77,98.2,0,37083,3749.6,37004,12507
4,77,98.2,0,40761,3749.6,37000,12506
4,77,98.2,0,44559,3749.6,37006,12510
4,77,98.2,0,48343,3749.6,37013,12514
4,77,98.2,0,51964,3749.6,37028,12519
4,77,98.2,0,55315,3749.6,37049,12533
4,77,98.2,0,58288,3749.6,37066,12543
4,77,98.2,0,60802,3749.6,37083,12555
4,77,98.2,8,62258,3749.6,37104,12565
4,77,98.2,0,62258,3749.6,37123,12579
4,77,98.2,0,62258,3749.6,37145,12591
4,77,98.2,0,62258,3749.6,37169,12607
4,77,98.2,0,62175,3749.6,37195,12623
4,77,98.2,0,61706,3749.6,37217,12638
4,77,98.2,0,60912,3749.6,37246,12656
4,77,98.2,0,59852,3749.6,37269,12671
4,77,98.2,0,58598,3749.6,37290,12687
4,78,98.2,0,57197,3749.6,37312,12697
4,78,98.2,0,55719,3749.6,37323,12704
4,78,98.2,0,54208,3749.6,37329,12711
4,78,98.2,0,52714,3749.6,37334,12714
4,78,98.2,0,51274,3749.6,37331,12717
4,78,98.2,0,49917,3749.6,37328,12713
4,78,98.2,0,48666,3749.6,37325,12713
4,78,98.2,0,47552,3749.6,37317,12708
4,78,98.2,0,46575,3749.6,37315,12708
4,78,98.2,0,45751,3749.6,37315,12707
4,78,98.2,0,45071,3749.6,37318,12707
4,78,98.2,0,44527,3749.6,37323,12710
4,78,98.2,0,44115,3749.6,37334,12718
4,78,98.2,0,43810,3749.6,37342,12725
4,78,98.2,0,43601,3749.6,37363,12735
4,78,98.2,0,43464,3749.6,37385,12750
4,78,98.2,0,43362,3749.6,37407,12763
4,78,98.2,0,43285,3749.6,37433,12778
4,78,98.2,0,43190,3749.6,37460,12794
4,78,98.2,0,43064,3749.6,37486,12808
4,78,98.2,0,42883,3749.6,37514,12827
4,78,98.2,0,42623,3749.6,37547,12848
4,78,98.2,0,42283,3749.6,37576,12864
4,78,98.2,0,41845,3749.6,37605,12882
4,78,98.2,0,41314,3749.6,37636,12899
4,78,98.2,0,40690,3749.6,37670,12921
4,78,98.2,0,39974,3749.6,37697,12938
4,78,98.2,0,39175,3749.6,37725,12957
4,78,98.2,0,38301,3749.6,37751,12975
4,78,98.2,0,37375,3749.6,37779,12990
4,78,98.2,0,36397,3749.6,37804,13007
4,78,98.2,0,35385,3749.6,37829,13019
4,78,98.2,0,34363,3749.6,37857,13038
4,78,98.2,0,33337,3749.6,37879,13056
4,78,98.2,0,32314,3749.6,37901,13068
4,78,98.2,0,31317,3749.6,37924,13083
4,78,98.2,0,30355,3749.6,37953,13101
4,78,98.2,0,29420,3749.6,37984,13119
4,78,98.2,0,28533,3749.6,38010,13136
4,78,98.2,0,27674,3749.6,38035,13150
4,78,98.2,0,26862,3749.6,38053,13160
4,78,98.2,0,26086,3749.6,38056,13162
4,78,98.2,0,25352,3749.6,38021,13146
4,78,98.2,0,24661,3749.6,37946,13103
4,78,98.2,0,24025,3749.6,37834,13034
4,78,98.2,0,23475,3749.6,37692,12948
4,78,98.2,0,23058,3749.6,37535,12848
4,78,98.2,0,22836,3749.6,37367,12746
4,78,98.2,0,22880,3749.6,37200,12640
4,78,98.2,0,23261,3749.6,37064,12558
4,78,98.2,0,24050,3749.6,36966,12498
4,78,98.2,0,25305,3749.6,36890,12449
4,78,98.2,0,27042,3749.6,36830,12413
4,78,98.2,0,29263,3749.6,36783,12382
4,78,98.2,0,31922,3749.6,36754,12365
4,78,98.2,0,34955,3749.6,36734,12352
4,78,98.2,0,38263,3749.6,36721,12348
4,78,98.2,0,41734,3749.6,36722,12351
4,78,98.2,0,45245,3749.6,36727,12352
4,78,98.2,0,48663,3749.6,36740,12356
4,78,98.2,0,51871,3749.6,36758,12366
4,78,98.2,0,54769,3749.6,36777,12379
4,78,98.2,0,57266,3749.6,36797,12392
4,78,98.2,0,59307,3749.6,36823,12405
4,78,98.2,8,60856,3749.6,36849,12425
4,78,98.2,0,61891,3749.6,36876,12440
4,78,98.2,0,62258,3749.6,36907,12458
4,78,98.2,0,62239,3749.6,36940,12478
4,78,98.2,0,61880,3749.6,36977,12500
4,78,98.2,0,61151,3749.6,37013,12522
