DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY,RED_ADC,IR_ADC
4,67,99.0,0,50914,3759.2,58363,44756
4,67,99.0,0,50678,3759.2,58377,44783
4,67,99.0,0,50407,3759.2,58395,44810
4,67,99.0,0,50087,3759.2,58419,44842
4,67,99.0,0,49697,3759.2,58443,44877
4,67,99.0,0,49234,3759.2,58466,44908
4,67,99.0,0,48688,3759.2,58487,44937
4,67,99.0,0,48057,3759.2,58506,44963
4,67,99.0,0,47354,3759.2,58529,44993
4,67,99.0,0,46591,3759.2,58539,45007
4,67,99.0,0,45766,3759.2,58561,45038
4,67,99.0,0,44893,3759.2,58576,45055
4,67,99.0,0,43982,3759.2,58585,45075
4,67,99.0,0,43046,3759.2,58598,45098
4,67,99.0,0,42107,3759.2,58616,45122
4,67,99.0,0,41191,3759.2,58632,45142
4,67,99.0,0,40297,3759.2,58642,45161
4,67,99.0,0,39437,3759.2,58650,45178
4,67,99.0,0,38623,3759.2,58662,45199
4,67,99.0,0,37843,3759.2,58675,45216
4,67,99.0,0,37122,3759.2,58683,45234
4,67,99.0,0,36447,3759.2,58692,45253
4,67,99.0,0,35819,3759.2,58704,45272
4,67,99.0,0,35250,3759.2,58716,45293
4,67,99.0,0,34703,3759.2,58731,45313
4,67,99.0,0,34203,3759.2,58749,45342
4,67,99.0,0,33726,3759.2,58771,45367
4,67,99.0,0,33260,3759.2,58792,45398
4,67,99.0,0,32804,3759.2,58807,45428
4,67,99.0,0,32346,3759.2,58829,45455
4,67,99.0,0,31875,3759.2,58845,45486
4,67,99.0,0,31413,3759.2,58864,45513
4,67,99.0,0,30926,3759.2,58877,45535
4,67,99.0,0,30411,3759.2,58893,45565
4,67,99.0,0,29883,3759.2,58903,45588
4,67,99.0,0,29340,3759.2,58919,45612
4,67,99.0,0,28757,3759.2,58931,45634
4,67,99.0,0,28161,3759.2,58947,45653
4,67,99.0,0,27550,3759.2,58950,45656
4,67,99.0,0,26937,3759.2,58930,45609
4,67,99.0,0,26348,3759.2,58852,45473
4,67,99.0,0,25782,3759.2,58694,45216
4,67,99.0,0,25316,3759.2,58481,44887
4,67,99.0,0,25001,3759.2,58285,44588
4,67,99.0,0,24965,3759.2,58138,44366
4,67,99.0,0,25322,3759.2,58043,44225
4,67,99.0,0,26150,3759.2,57991,44142
4,67,99.0,0,27541,3759.2,57964,44108
4,67,99.0,0,29499,3759.2,57961,44105
4,67,99.0,0,32025,3759.2,57970,44120
4,67,99.0,0,35010,3759.2,57981,44145
4,67,99.0,0,38364,3759.2,57998,44169
4,67,99.0,0,41933,3759.2,58009,44188
4,67,99.0,0,45573,3759.2,58018,44200
4,67,99.0,0,49089,3759.2,58018,44198
4,67,99.0,0,52350,3759.2,58010,44193
4,67,99.0,0,55236,3759.2,57995,44173
4,67,99.0,0,57670,3759.2,57976,44147
4,67,99.0,0,59585,3759.2,57954,44124
4,67,99.0,8,60982,3759.2,57942,44110
4,67,99.0,0,61873,3759.2,57944,44113
4,67,99.0,0,62258,3759.2,57957,44129
4,67,99.0,0,62168,3759.2,57967,44150
4,67,99.0,0,61835,3759.2,57986,44177
4,67,99.0,0,61245,3759.2,57998,44199
4,67,99.0,0,60452,3759.2,58014,44215
4,67,99.0,0,59518,3759.2,58014,44222
4,67,99.0,0,58484,3759.2,58016,44221
4,67,99.0,0,57437,3759.2,58012,44215
4,67,99.0,0,56366,3759.2,58004,44202
4,67,99.0,0,55348,3759.2,57993,44190
4,67,99.0,0,54394,3759.2,57987,44183
4,67,99.0,0,53530,3759.2,57982,44177
4,67,99.0,0,52783,3759.2,57980,44179
4,67,99.0,0,52151,3759.2,57987,44192
4,67,99.0,0,51636,3759.2,57994,44207
4,67,99.0,0,51223,3759.2,58002,44225
4,67,99.0,0,50889,3759.2,58018,44253
4,67,99.0,0,50631,3759.2,58035,44277
4,67,99.0,0,50425,3759.2,58050,44303
4,67,99.0,0,50232,3759.2,58066,44333
4,67,99.0,0,50039,3759.2,58085,44363
4,67,99.0,0,49807,3759.2,58099,44392
4,67,99.0,0,49522,3759.2,58119,44422
4,67,99.0,0,49173,3759.2,58129,44451
4,67,99.0,0,48719,3759.2,58145,44476
4,67,99.0,0,48174,3759.2,58166,44512
4,67,99.0,0,47537,3759.2,58183,44543
4,67,99.0,0,46809,3759.2,58200,44570
4,67,99.1,0,46001,3759.2,58218,44598
4,67,99.1,0,45114,3759.2,58242,44630
4,67,99.1,0,44185,3759.2,58255,44652
4,67,99.1,0,43217,3759.2,58278,44683
4,67,99.1,0,42220,3759.2,58303,44707
4,67,99.1,0,41194,3759.2,58323,44733
4,67,99.1,0,40180,3759.2,58344,44761
4,67,99.1,0,39162,3759.2,58363,44779
4,67,99.1,0,38182,3759.2,58384,44807
4,67,99.1,0,37212,3759.2,58406,44831
4,67,99.1,0,36292,3759.2,58429,44854
4,67,99.1,0,35422,3759.2,58442,44878
4,67,99.1,0,34589,3759.2,58454,44899
4,67,99.1,0,33793,3759.2,58466,44922
4,67,99.1,0,33047,3759.2,58477,44945
4,67,99.1,0,32326,3759.2,58496,44978
4,67,99.1,0,31654,3759.2,58514,45005
4,67,99.1,0,31021,3759.2,58532,45036
4,67,99.1,0,30399,3759.2,58549,45062
4,67,99.1,0,29802,3759.2,58563,45084
4,67,99.1,0,29216,3759.2,58575,45111
4,67,99.1,0,28642,3759.2,58574,45131
4,67,99.1,0,28052,3759.2,58575,45155
4,67,99.1,0,27475,3759.2,58578,45179
4,67,99.1,0,26882,3759.2,58585,45207
4,67,99.1,0,26287,3759.2,58595,45233
4,67,99.1,0,25705,3759.2,58607,45257
4,67,99.1,0,25107,3759.2,58616,45282
4,67,99.1,0,24522,3759.2,58631,45314
4,67,99.1,0,23949,3759.2,58653,45341
4,67,99.1,0,23347,3759.2,58665,45364
4,67,99.1,0,22772,3759.2,58676,45386
4,67,99.1,0,22182,3759.2,58682,45407
4,67,99.1,0,21618,3759.2,58684,45419
4,67,99.1,0,21053,3759.2,58671,45412
4,67,99.1,0,20501,3759.2,58633,45366
4,67,99.1,0,19976,3759.2,58553,45247
4,67,99.1,0,19506,3759.2,58405,45011
4,67,99.1,0,19146,3759.2,58183,44663
4,67,99.1,0,18951,3759.2,57954,44317
4,67,99.1,0,19075,3759.2,57772,44049
4,67,99.1,0,19616,3759.2,57669,43883
4,67,99.1,0,20685,3759.2,57614,43798
4,67,99.1,0,22396,3759.2,57608,43765
4,67,99.1,0,24765,3759.2,57629,43772
4,67,99.1,0,27768,3759.2,57651,43797
4,67,99.1,0,31312,3759.2,57688,43833
4,67,99.1,0,35304,3759.2,57727,43871
4,67,99.1,0,39533,3759.2,57764,43901
4,67,99.1,0,43800,3759.2,57789,43921
4,67,99.1,0,47948,3759.2,57805,43935
4,67,99.1,0,51776,3759.2,57819,43937
4,67,99.1,0,55153,3759.2,57828,43930
4,67,99.1,0,57965,3759.2,57839,43915
4,67,99.1,0,60154,3759.2,57853,43906
4,67,99.1,8,61692,3759.2,57876,43902
4,67,99.1,0,62258,3759.2,57898,43906
4,67,99.1,0,62258,3759.2,57927,43929
4,67,99.1,0,62024,3759.2,57958,43957
4,67,99.1,0,61476,3759.2,57993,44001
4,67,99.1,0,60585,3759.2,58025,44044
4,67,99.1,0,59449,3759.2,58046,44087
4,67,99.1,0,58149,3759.2,58055,44115
4,67,99.1,0,56741,3759.2,58048,44130
4,67,99.1,0,55266,3759.2,58041,44137
4,67,99.1,0,53791,3759.2,58022,44134
4,67,99.1,0,52344,3759.2,58000,44124
4,67,99.1,0,50980,3759.2,57976,44111
4,67,99.1,0,49711,3759.2,57960,44104
4,67,99.1,0,48567,3759.2,57944,44105
4,67,99.1,0,47559,3759.2,57936,44107
4,67,99.1,0,46702,3759.2,57936,44118
4,67,99.1,0,45997,3759.2,57940,44135
4,67,99.1,0,45429,3759.2,57952,44159
4,67,99.1,0,45013,3759.2,57966,44189
4,67,99.1,0,44694,3759.2,57982,44220
4,67,99.1,0,44444,3759.2,57996,44252
4,67,99.1,0,44249,3759.2,58019,44288
4,67,99.1,0,44054,3759.2,58025,44314
4,67,99.1,0,43830,3759.2,58040,44352
4,67,99.1,0,43564,3759.2,58051,44379
4,67,99.1,0,43214,3759.2,58066,44415
4,67,99.1,0,42779,3759.2,58084,44449
4,67,99.1,0,42245,3759.2,58107,44488
4,67,99.1,0,41611,3759.2,58124,44523
4,67,99.1,0,40863,3759.2,58145,44560
4,67,99.1,0,40029,3759.2,58174,44594
4,67,99.1,0,39094,3759.2,58198,44629
4,67,99.1,0,38100,3759.2,58226,44666
4,67,99.1,0,37032,3759.2,58251,44699
4,67,99.1,0,35932,3759.2,58269,44727
4,67,99.1,0,34800,3759.2,58283,44750
4,67,99.1,0,33650,3759.2,58294,44772
4,67,99.1,0,32496,3759.2,58299,44795
4,67,99.1,0,31365,3759.2,58312,44821
4,67,99.1,0,30274,3759.2,58314,44841
4,67,99.1,0,29236,3759.2,58324,44865
4,67,99.1,0,28252,3759.2,58339,44893
4,67,99.1,0,27323,3759.2,58361,44923
4,67,99.1,0,26463,3759.2,58386,44960
4,67,99.2,0,25659,3759.2,58424,44998
4,67,99.2,0,24926,3759.2,58466,45042
4,67,99.2,0,24248,3759.2,58514,45093
4,67,99.2,0,23583,3759.2,58559,45134
4,67,99.2,0,22946,3759.2,58597,45183
4,67,99.2,0,22308,3759.2,58635,45226
4,67,99.2,0,21654,3759.2,58667,45269
4,67,99.2,0,20970,3759.2,58692,45309
4,67,99.2,0,20227,3759.2,58714,45349
4,67,99.2,0,19453,3759.2,58734,45384
4,67,99.2,0,18620,3759.2,58746,45413
4,67,99.2,0,17742,3759.2,58769,45448
4,67,99.2,0,16819,3759.2,58789,45481
4,67,99.2,0,15867,3759.2,58809,45508
4,67,99.2,0,14914,3759.2,58826,45536
4,67,99.2,0,13960,3759.2,58836,45555
4,67,99.2,0,13007,3759.2,58844,45570
4,67,99.2,0,12083,3759.2,58849,45588
4,67,99.2,0,11203,3759.2,58843,45599
4,67,99.2,0,10412,3759.2,58833,45609
4,67,99.2,0,9666,3759.2,58816,45622
4,67,99.2,0,9008,3759.2,58798,45629
4,67,99.2,0,8454,3759.2,58785,45645
4,67,99.2,0,7975,3759.2,58776,45655
4,67,99.2,0,7598,3759.2,58762,45667
4,67,99.2,0,7326,3759.2,58749,45663
4,67,99.2,0,7128,3759.2,58722,45648
4,67,99.2,0,7018,3759.2,58685,45612
4,67,99.2,0,7011,3759.2,58628,45534
4,67,99.2,0,7093,3759.2,58516,45380
4,67,99.2,0,7264,3759.2,58343,45127
4,67,99.2,0,7611,3759.2,58105,44789
4,67,99.2,0,8195,3759.2,57882,44484
4,67,99.2,0,9117,3759.2,57721,44272
4,67,99.2,0,10483,3759.2,57618,44138
4,67,99.2,0,12380,3759.2,57561,44067
4,67,99.2,0,14883,3759.2,57524,44029
4,67,99.2,0,17981,3759.2,57510,44016
4,67,99.2,0,21646,3759.2,57502,44014
4,67,99.2,0,25764,3759.2,57510,44029
4,67,99.2,0,30190,3759.2,57522,44041
4,67,99.2,0,34797,3759.2,57535,44055
4,67,99.2,0,39404,3759.2,57548,44064
4,67,99.2,0,43813,3759.2,57568,44068
4,67,99.2,0,47870,3759.2,57584,44069
4,67,99.2,0,51435,3759.2,57602,44065
4,67,99.2,0,54446,3759.2,57613,44059
4,67,99.2,0,56857,3759.2,57626,44059
4,67,99.2,8,58605,3759.2,57655,44074
4,67,99.2,0,59736,3759.2,57686,44095
4,67,99.2,0,60295,3759.2,57726,44131
4,67,99.2,0,60329,3759.2,57770,44176
4,67,99.2,0,59913,3759.2,57818,44224
4,67,99.2,0,59107,3759.2,57877,44277
4,67,99.2,0,58002,3759.2,57932,44328
4,67,99.2,0,56673,3759.2,57987,44365
4,67,99.2,0,55179,3759.2,58032,44397
4,67,99.2,0,53567,3759.2,58068,44412
4,67,99.2,0,51879,3759.2,58100,44425
4,67,99.2,0,50161,3759.2,58118,44425
4,67,99.2,0,48487,3759.2,58140,44429
4,67,99.2,0,46857,3759.2,58158,44435
4,67,99.2,0,45330,3759.2,58184,44443
4,67,99.2,0,43938,3759.2,58205,44459
4,67,99.2,0,42679,3759.2,58229,44481
4,67,99.2,0,41585,3759.2,58255,44499
4,67,99.2,0,40625,3759.2,58285,44529
4,67,99.2,0,39800,3759.2,58321,44563
4,67,99.2,0,39094,3759.2,58352,44599
4,67,99.2,0,38493,3759.2,58390,44635
4,67,99.2,0,37967,3759.2,58429,44681
4,67,99.2,0,37486,3759.2,58468,44723
4,67,99.2,0,37003,3759.2,58507,44770
4,67,99.2,0,36503,3759.2,58548,44815
4,67,99.2,0,35955,3759.2,58588,44864
4,67,99.2,0,35313,3759.2,58629,44913
4,67,99.2,0,34575,3759.2,58667,44959
4,67,99.2,0,33743,3759.2,58716,45010
4,67,99.2,0,32798,3759.2,58768,45060
4,67,99.2,0,31741,3759.2,58821,45103
4,67,99.2,0,30571,3759.2,58878,45152
4,67,99.2,0,29303,3759.2,58938,45193
4,67,99.2,0,27953,3759.2,58983,45235
4,67,99.2,0,26552,3759.2,59032,45276
4,67,99.2,0,25085,3759.2,59077,45312
4,67,99.2,0,23599,3759.2,59117,45345
4,67,99.2,0,22125,3759.2,59157,45383
4,67,99.2,0,20649,3759.2,59185,45410
4,67,99.2,0,19217,3759.2,59217,45438
4,67,99.2,0,17863,3759.2,59247,45467
4,67,99.2,0,16571,3759.2,59277,45493
4,67,99.2,0,15357,3759.2,59298,45518
4,67,99.2,0,14221,3759.2,59317,45542
4,67,99.2,0,13196,3759.2,59332,45566
4,67,99.2,0,12266,3759.2,59351,45588
4,67,99.2,0,11430,3759.2,59362,45611
4,67,99.2,0,10675,3759.2,59377,45634
4,67,99.2,0,10030,3759.2,59388,45654
4,67,99.2,0,9465,3759.2,59404,45678
4,67,99.2,0,8964,3759.2,59420,45699
4,67,99.3,0,8527,3759.2,59434,45723
4,67,99.3,0,8138,3759.2,59449,45742
4,67,99.3,0,7797,3759.2,59455,45755
4,67,99.3,0,7488,3759.2,59465,45773
4,67,99.3,0,7195,3759.2,59479,45800
4,67,99.3,0,6918,3759.2,59494,45824
4,67,99.3,0,6674,3759.2,59512,45850
4,67,99.3,0,6430,3759.2,59545,45880
4,67,99.3,0,6202,3759.2,59588,45915
4,67,99.3,0,5958,3759.2,59632,45952
4,67,99.3,0,5699,3759.2,59667,45977
4,67,99.3,0,5425,3759.2,59697,45988
4,67,99.3,0,5134,3759.2,59696,45956
4,67,99.3,0,4829,3759.2,59649,45845
4,67,99.3,0,4540,3759.2,59527,45629
4,67,99.3,0,4299,3759.2,59348,45322
4,67,99.3,0,4202,3759.2,59162,45016
4,67,99.3,0,4359,3759.2,59021,44779
4,67,99.3,0,4929,3759.2,58927,44624
4,67,99.3,0,6040,3759.2,58873,44533
4,67,99.3,0,7785,3759.2,58852,44489
4,67,99.3,0,10181,3759.2,58851,44483
4,67,99.3,0,13261,3759.2,58861,44494
4,67,99.3,0,16932,3759.2,58877,44520
4,67,99.3,0,21069,3759.2,58892,44545
4,67,99.3,0,25518,3759.2,58914,44572
4,67,99.3,0,30090,3759.2,58935,44597
4,67,99.3,0,34566,3759.2,58954,44627
4,67,99.3,0,38784,3759.2,58969,44641
4,67,99.3,0,42594,3759.2,58986,44656
4,67,99.3,0,45880,3759.2,58996,44662
4,67,99.3,0,48524,3759.2,59014,44669
4,67,99.3,8,50492,3759.2,59041,44682
4,67,99.3,0,51766,3759.2,59067,44700
4,67,99.3,0,52378,3759.2,59094,44724
4,67,99.3,0,52407,3759.2,59120,44750
4,67,99.3,0,51935,3759.2,59140,44777
4,67,99.3,0,51025,3759.2,59154,44802
4,67,99.3,0,49790,3759.2,59158,44815
4,67,99.3,0,48327,3759.2,59166,44830
4,67,99.3,0,46717,3759.2,59168,44832
4,67,99.3,0,45057,3759.2,59165,44839
4,67,99.3,0,43409,3759.2,59174,44844
4,67,99.3,0,41841,3759.2,59182,44850
4,67,99.3,0,40416,3759.2,59188,44859
4,67,99.3,0,39134,3759.2,59199,44874
4,67,99.3,0,38030,3759.2,59205,44890
4,67,99.3,0,37103,3759.2,59219,44914
4,67,99.3,0,36353,3759.2,59233,44939
4,67,99.3,0,35766,3759.2,59252,44965
4,67,99.3,0,35310,3759.2,59269,44998
4,67,99.3,0,34950,3759.2,59290,45037
4,67,99.3,0,34656,3759.2,59306,45074
4,67,99.3,0,34377,3759.2,59324,45114
4,67,99.3,0,34098,3759.2,59335,45152
4,67,99.3,0,33767,3759.2,59346,45191
4,67,99.3,0,33351,3759.2,59354,45225
4,67,99.3,0,32834,3759.2,59360,45258
4,67,99.3,0,32214,3759.2,59371,45287
4,67,99.3,0,31474,3759.2,59381,45316
4,67,99.3,0,30613,3759.2,59395,45341
4,67,99.3,0,29648,3759.2,59413,45370
4,67,99.3,0,28596,3759.2,59438,45401
4,67,99.3,0,27490,3759.2,59456,45420
4,67,99.3,0,26330,3759.2,59475,45449
4,67,99.3,0,25149,3759.2,59495,45472
4,67,99.3,0,23966,3759.2,59502,45501
4,67,99.3,0,22798,3759.2,59502,45524
4,67,99.3,0,21678,3759.2,59487,45543
4,67,99.3,0,20625,3759.2,59468,45564
4,67,99.3,0,19638,3759.2,59450,45582
4,67,99.3,0,18718,3759.2,59437,45603
4,67,99.3,0,17883,3759.2,59435,45613
4,67,99.3,0,17133,3759.2,59445,45621
4,67,99.3,0,16450,3759.2,59460,45618
4,67,99.3,0,15853,3759.2,59496,45617
4,67,99.3,0,15341,3759.2,59515,45622
4,67,99.3,0,14898,3759.2,59529,45625
4,67,99.3,0,14558,3759.2,59535,45632
4,67,99.3,0,14286,3759.2,59535,45643
4,67,99.3,0,14083,3759.2,59529,45663
4,67,99.3,0,13966,3759.2,59516,45682
4,67,99.3,0,13918,3759.2,59504,45715
4,67,99.3,0,13887,3759.2,59496,45745
4,67,99.3,0,13891,3759.2,59495,45777
4,67,99.3,0,13912,3759.2,59496,45802
4,67,99.3,0,13899,3759.2,59501,45833
4,67,99.3,0,13851,3759.2,59510,45857
4,67,99.3,0,13768,3759.2,59509,45873
4,67,99.3,0,13599,3759.2,59516,45895
4,67,99.3,0,13360,3759.2,59523,45908
4,67,99.3,0,13052,3759.2,59536,45925
4,67,99.3,0,12675,3759.2,59557,45941
4,67,99.3,0,12228,3759.2,59570,45959
4,67,99.3,0,11747,3759.2,59584,45974
4,67,99.3,0,11249,3759.2,59587,45993
4,67,99.3,0,10733,3759.2,59582,45997
4,67,99.3,0,10235,3759.2,59570,45987
4,67,99.3,0,9755,3759.2,59530,45934
4,67,99.3,0,9327,3759.2,59447,45805
4,67,99.0,0,8969,3759.2,59297,45557
4,67,99.0,0,8751,3759.2,59060,45189
4,67,99.0,0,8795,3759.2,58805,44809
4,67,99.0,0,9257,3759.2,58617,44530
4,67,99.0,0,10294,3759.2,58503,44341
4,67,99.0,0,12011,3759.2,58429,44227
4,67,99.0,0,14567,3759.2,58395,44165
4,67,99.0,0,17997,3759.2,58380,44140
4,67,99.0,0,22272,3759.2,58381,44138
4,67,99.0,0,27310,3759.2,58385,44147
4,67,99.0,0,32925,3759.2,58394,44157
4,67,99.0,0,38931,3759.2,58405,44179
4,67,99.0,0,45039,3759.2,58413,44195
4,67,99.0,0,51050,3759.2,58427,44209
4,67,99.0,0,56673,3759.2,58430,44215
4,67,99.0,0,61744,3759.2,58437,44218
4,67,99.0,0,62258,3759.2,58439,44213
4,67,99.0,0,62258,3759.2,58443,44208
4,67,99.0,0,62258,3759.2,58449,44201
4,67,99.0,8,62258,3759.2,58463,44204
4,67,99.0,0,62258,3759.2,58476,44214
4,67,99.0,0,62258,3759.2,58498,44234
4,67,99.0,0,61989,3759.2,58527,44259
4,67,99.0,0,61341,3759.2,58559,44292
4,67,99.0,0,60413,3759.2,58596,44327
4,67,99.0,0,59291,3759.2,58621,44355
4,67,99.0,0,58011,3759.2,58650,44383
4,67,99.0,0,56672,3759.2,58664,44398
4,67,99.0,0,55309,3759.2,58682,44412
4,67,99.0,0,53983,3759.2,58697,44426
4,67,99.0,0,52695,3759.2,58698,44428
4,67,99.0,0,51493,3759.2,58705,44433
4,67,99.0,0,50388,3759.2,58715,44438
4,67,99.0,0,49382,3759.2,58730,44455
4,67,99.0,0,48485,3759.2,58743,44467
4,67,99.0,0,47699,3759.2,58752,44483
4,67,99.0,0,47023,3759.2,58757,44501
4,67,99.0,0,46445,3759.2,58767,44525
4,67,99.0,0,45940,3759.2,58794,44569
4,67,99.0,0,45497,3759.2,58823,44622
4,67,99.0,0,45078,3759.2,58840,44669
4,67,99.0,0,44670,3759.2,58856,44720
4,67,99.0,0,44237,3759.2,58880,44781
4,67,99.0,0,43753,3759.2,58931,44853
4,67,99.0,0,43194,3759.2,58995,44932
4,67,99.0,0,42547,3759.2,59074,45011
4,67,99.0,0,41786,3759.2,59146,45086
4,67,99.0,0,40910,3759.2,59209,45155
4,67,99.0,0,39870,3759.2,59268,45218
4,67,99.0,0,38689,3759.2,59316,45277
4,67,99.0,0,37379,3759.2,59357,45329
4,67,99.0,0,35927,3759.2,59391,45371
4,67,99.0,0,34356,3759.2,59421,45407
4,67,99.0,0,32704,3759.2,59441,45443
4,67,99.0,0,30994,3759.2,59461,45474
4,67,99.0,0,29266,3759.2,59487,45506
4,67,99.0,0,27558,3759.2,59512,45540
4,67,99.0,0,25883,3759.2,59535,45572
4,67,99.0,0,24293,3759.2,59559,45609
4,67,99.0,0,22801,3759.2,59586,45652
4,67,99.0,0,21434,3759.2,59620,45694
4,67,99.0,0,20193,3759.2,59657,45734
4,67,99.0,0,19091,3759.2,59694,45774
4,67,99.0,0,18103,3759.2,59721,45811
4,67,99.0,0,17216,3759.2,59749,45841
4,67,99.0,0,16419,3759.2,59766,45866
4,67,99.0,0,15711,3759.2,59785,45892
4,67,99.0,0,15080,3759.2,59800,45920
4,67,99.0,0,14500,3759.2,59832,45955
4,67,99.0,0,13945,3759.2,59861,45990
4,67,99.0,0,13429,3759.2,59881,46012
4,67,99.0,0,12952,3759.2,59890,46036
4,67,99.0,0,12488,3759.2,59897,46055
4,67,99.0,0,12037,3759.2,59910,46078
4,67,99.0,0,11598,3759.2,59934,46101
4,67,99.0,0,11160,3759.2,59969,46132
4,67,99.0,0,10722,3759.2,60000,46159
4,67,99.0,0,10311,3759.2,60033,46190
4,67,99.0,0,9925,3759.2,60064,46220
4,67,99.0,0,9552,3759.2,60090,46251
4,67,99.0,0,9180,3759.2,60113,46277
4,67,99.0,0,8808,3759.2,60128,46303
4,67,99.0,0,8462,3759.2,60143,46326
4,67,99.0,0,8117,3759.2,60153,46341
4,67,99.0,0,7785,3759.2,60151,46339
4,67,99.0,0,7466,3759.2,60135,46309
4,67,99.0,0,7174,3759.2,60089,46230
4,67,99.0,0,6908,3759.2,59987,46049
4,67,99.0,0,6733,3759.2,59799,45746
4,67,99.0,0,6675,3759.2,59533,45345
4,67,99.0,0,6863,3759.2,59317,45016
4,67,99.0,0,7390,3759.2,59177,44807
4,67,99.0,0,8396,3759.2,59105,44689
4,67,99.0,0,9986,3759.2,59075,44639
4,67,99.0,0,12199,3759.2,59070,44623
4,67,99.0,0,15024,3759.2,59083,44639
4,67,99.0,0,18436,3759.2,59108,44677
4,67,99.0,0,22296,3759.2,59140,44717
4,67,99.0,0,26465,3759.2,59175,44765
4,67,99.0,0,30763,3759.2,59205,44807
4,67,99.3,0,35024,3759.2,59233,44838
4,67,99.3,0,39050,3759.2,59257,44865
4,67,99.3,0,42679,3759.2,59289,44888
4,67,99.3,0,45787,3759.2,59331,44903
4,67,99.3,0,48293,3759.2,59375,44915
4,67,99.3,8,50141,3759.2,59406,44919
4,67,99.3,0,51304,3759.2,59429,44928
4,67,99.3,0,51846,3759.2,59455,44950
4,67,99.3,0,51819,3759.2,59492,44983
4,67,99.3,0,51277,3759.2,59530,45028
4,67,99.3,0,50351,3759.2,59555,45070
4,67,99.3,0,49106,3759.2,59569,45109
4,67,99.3,0,47635,3759.2,59575,45136
4,67,99.3,0,46016,3759.2,59580,45151
4,67,99.3,0,44342,3759.2,59578,45164
4,67,99.3,0,42665,3759.2,59580,45175
4,67,99.3,0,41052,3759.2,59571,45177
4,67,99.3,0,39541,3759.2,59559,45174
4,67,99.3,0,38160,3759.2,59533,45162
4,67,99.3,0,36936,3759.2,59513,45154
4,67,99.3,0,35896,3759.2,59495,45150
4,67,99.3,0,35067,3759.2,59479,45155
4,67,99.3,0,34425,3759.2,59477,45175
4,67,99.3,0,33955,3759.2,59472,45196
4,67,99.3,0,33633,3759.2,59472,45223
4,67,99.3,0,33458,3759.2,59489,45257
4,67,99.3,0,33378,3759.2,59507,45303
4,67,99.3,0,33366,3759.2,59525,45349
4,67,99.3,0,33367,3759.2,59554,45410
4,67,99.3,0,33341,3759.2,59581,45469
4,67,99.3,0,33273,3759.2,59608,45527
4,67,99.3,0,33096,3759.2,59632,45589
4,67,99.3,0,32781,3759.2,59654,45646
4,67,99.3,0,32313,3759.2,59678,45708
4,67,99.3,0,31691,3759.2,59705,45766
4,67,99.3,0,30887,3759.2,59734,45819
4,67,99.3,0,29915,3759.2,59760,45870
4,67,99.3,0,28759,3759.2,59781,45917
4,67,99.3,0,27474,3759.2,59800,45963
4,67,99.3,0,26060,3759.2,59808,46000
4,67,99.3,0,24559,3759.2,59814,46029
4,67,99.3,0,23013,3759.2,59816,46060
4,67,99.3,0,21423,3759.2,59820,46083
4,67,99.3,0,19871,3759.2,59823,46110
4,67,99.3,0,18346,3759.2,59829,46134
4,67,99.3,0,16902,3759.2,59828,46153
4,67,99.3,0,15571,3759.2,59830,46179
4,67,99.3,0,14364,3759.2,59828,46195
4,67,99.3,0,13298,3759.2,59843,46219
4,67,99.3,0,12372,3759.2,59855,46233
4,67,99.3,0,11587,3759.2,59878,46254
4,67,99.3,0,10943,3759.2,59896,46278
4,67,99.3,0,10425,3759.2,59911,46299
4,67,99.3,0,10007,3759.2,59921,46326
4,67,99.3,0,9701,3759.2,59921,46346
4,67,99.3,0,9480,3759.2,59912,46362
4,67,99.3,0,9301,3759.2,59898,46376
4,67,99.3,0,9165,3759.2,59894,46394
4,67,99.3,0,9043,3759.2,59898,46409
4,67,99.3,0,8949,3759.2,59909,46429
4,67,99.3,0,8869,3759.2,59926,46447
4,67,99.3,0,8790,3759.2,59943,46466
4,67,99.3,0,8710,3759.2,59957,46478
4,67,99.3,0,8617,3759.2,59973,46481
4,67,99.3,0,8495,3759.2,59978,46467
4,67,99.3,0,8374,3759.2,59954,46410
4,67,99.3,0,8280,3759.2,59899,46287
4,67,99.3,0,8216,3759.2,59760,46041
4,67,99.3,0,8236,3759.2,59538,45684
4,67,99.3,0,8440,3759.2,59288,45308
4,67,99.3,0,8913,3759.2,59105,45041
4,67,99.3,0,9825,3759.2,58993,44881
4,67,99.3,0,11288,3759.2,58937,44795
4,67,99.3,0,13390,3759.2,58922,44759
4,67,99.3,0,16173,3759.2,58927,44763
4,67,99.3,0,19597,3759.2,58939,44781
4,67,99.3,0,23553,3759.2,58966,44821
4,67,99.3,0,27918,3759.2,58994,44865
4,67,99.3,0,32524,3759.2,59020,44907
4,67,99.3,0,37190,3759.2,59045,44943
4,67,99.3,0,41698,3759.2,59075,44978
4,67,99.3,0,45843,3759.2,59093,44999
4,67,99.3,0,49489,3759.2,59119,45014
4,67,99.3,0,52492,3759.2,59140,45026
4,67,99.3,0,54804,3759.2,59160,45040
4,67,99.3,8,56410,3759.2,59180,45060
4,67,99.3,0,57297,3759.2,59197,45083
4,67,99.3,0,57521,3759.2,59219,45118
4,67,99.3,0,57155,3759.2,59240,45154
4,67,99.3,0,56285,3759.2,59264,45188
4,67,99.3,0,55013,3759.2,59290,45222
